# time,Vm1,Vm2
5.777499999999999858e-01,-6.499312527841082099e-02,-6.499312527841082099e-02
5.779999999999999583e-01,-6.499314586816982986e-02,-6.499314586816982986e-02
5.782500000000000417e-01,-6.499316639626263881e-02,-6.499316639626263881e-02
5.785000000000000142e-01,-6.499318686287389180e-02,-6.499318686287389180e-02
5.787499999999999867e-01,-6.499320726818776095e-02,-6.499320726818776095e-02
5.789999999999999591e-01,-6.499322761238782165e-02,-6.499322761238782165e-02
5.792500000000000426e-01,-6.499324789565708027e-02,-6.499324789565708027e-02
5.795000000000000151e-01,-6.499326811817802974e-02,-6.499326811817802974e-02
5.797499999999999876e-01,-6.499328828013266335e-02,-6.499328828013266335e-02
5.799999999999999600e-01,-6.499330838170230829e-02,-6.499330838170230829e-02
5.802500000000000435e-01,-6.499332842306783375e-02,-6.499332842306783375e-02
5.805000000000000160e-01,-6.499334840440963712e-02,-6.499334840440963712e-02
5.807499999999999885e-01,-6.499336832590740798e-02,-6.499336832590740798e-02
5.809999999999999609e-01,-6.499338818774043347e-02,-6.499338818774043347e-02
5.812500000000000444e-01,-6.499340799008732072e-02,-6.499340799008732072e-02
5.815000000000000169e-01,-6.499342773312630217e-02,-6.499342773312630217e-02
5.817499999999999893e-01,-6.499344741703495798e-02,-6.499344741703495798e-02
5.819999999999999618e-01,-6.499346704199039648e-02,-6.499346704199039648e-02
5.822500000000000453e-01,-6.499348660816921253e-02,-6.499348660816921253e-02
5.825000000000000178e-01,-6.499350611574740422e-02,-6.499350611574740422e-02
5.827499999999999902e-01,-6.499352556490051169e-02,-6.499352556490051169e-02
5.829999999999999627e-01,-6.499354495580343671e-02,-6.499354495580343671e-02
5.832500000000000462e-01,-6.499356428863076185e-02,-6.499356428863076185e-02
5.835000000000000187e-01,-6.499358356355629251e-02,-6.499358356355629251e-02
5.837499999999999911e-01,-6.499360278075355657e-02,-6.499360278075355657e-02
5.839999999999999636e-01,-6.499362194039537410e-02,-6.499362194039537410e-02
5.842500000000000471e-01,-6.499364104265419051e-02,-6.499364104265419051e-02
5.845000000000000195e-01,-6.499366008770178504e-02,-6.499366008770178504e-02
5.847499999999999920e-01,-6.499367907570957614e-02,-6.499367907570957614e-02
5.849999999999999645e-01,-6.499369800684834386e-02,-6.499369800684834386e-02
5.852500000000000480e-01,-6.499371688128850744e-02,-6.499371688128850744e-02
5.855000000000000204e-01,-6.499373569919979221e-02,-6.499373569919979221e-02
5.857499999999999929e-01,-6.499375446075152107e-02,-6.499375446075152107e-02
5.859999999999999654e-01,-6.499377316611248956e-02,-6.499377316611248956e-02
5.862500000000000488e-01,-6.499379181545100748e-02,-6.499379181545100748e-02
5.865000000000000213e-01,-6.499381040893480177e-02,-6.499381040893480177e-02
5.867499999999999938e-01,-6.499382894673125244e-02,-6.499382894673125244e-02
5.869999999999999662e-01,-6.499384742900707335e-02,-6.499384742900707335e-02
5.872500000000000497e-01,-6.499386585592854815e-02,-6.499386585592854815e-02
5.875000000000000222e-01,-6.499388422766150253e-02,-6.499388422766150253e-02
5.877499999999999947e-01,-6.499390254437117931e-02,-6.499390254437117931e-02
5.879999999999999671e-01,-6.499392080622243273e-02,-6.499392080622243273e-02
5.882500000000000506e-01,-6.499393901337952029e-02,-6.499393901337952029e-02
5.885000000000000231e-01,-6.499395716600626927e-02,-6.499395716600626927e-02
5.887499999999999956e-01,-6.499397526426597960e-02,-6.499397526426597960e-02
5.889999999999999680e-01,-6.499399330832145161e-02,-6.499399330832145161e-02
5.892500000000000515e-01,-6.499401129833505542e-02,-6.499401129833505542e-02
5.895000000000000240e-01,-6.499402923446867542e-02,-6.499402923446867542e-02
5.897499999999999964e-01,-6.499404711688365477e-02,-6.499404711688365477e-02
5.899999999999999689e-01,-6.499406494574090642e-02,-6.499406494574090642e-02
5.902500000000000524e-01,-6.499408272120081598e-02,-6.499408272120081598e-02
5.905000000000000249e-01,-6.499410044342328330e-02,-6.499410044342328330e-02
5.907499999999999973e-01,-6.499411811256773641e-02,-6.499411811256773641e-02
5.909999999999999698e-01,-6.499413572879320089e-02,-6.499413572879320089e-02
5.912500000000000533e-01,-6.499415329225811944e-02,-6.499415329225811944e-02
5.915000000000000258e-01,-6.499417080312054618e-02,-6.499417080312054618e-02
5.917499999999999982e-01,-6.499418826153802176e-02,-6.499418826153802176e-02
5.919999999999999707e-01,-6.499420566766758722e-02,-6.499420566766758722e-02
5.922500000000000542e-01,-6.499422302166589505e-02,-6.499422302166589505e-02
5.925000000000000266e-01,-6.499424032368907034e-02,-6.499424032368907034e-02
5.927499999999999991e-01,-6.499425757389282188e-02,-6.499425757389282188e-02
5.929999999999999716e-01,-6.499427477243224782e-02,-6.499427477243224782e-02
5.932500000000000551e-01,-6.499429191946211326e-02,-6.499429191946211326e-02
5.935000000000000275e-01,-6.499430901513671144e-02,-6.499430901513671144e-02
5.937500000000000000e-01,-6.499432605960983600e-02,-6.499432605960983600e-02
5.939999999999999725e-01,-6.499434305303485038e-02,-6.499434305303485038e-02
5.942500000000000560e-01,-6.499435999556475718e-02,-6.499435999556475718e-02
5.945000000000000284e-01,-6.499437688735182350e-02,-6.499437688735182350e-02
5.947500000000000009e-01,-6.499439372854806662e-02,-6.499439372854806662e-02
5.949999999999999734e-01,-6.499441051930497648e-02,-6.499441051930497648e-02
5.952500000000000568e-01,-6.499442725977368218e-02,-6.499442725977368218e-02
5.955000000000000293e-01,-6.499444395010475772e-02,-6.499444395010475772e-02
5.957500000000000018e-01,-6.499446059044838853e-02,-6.499446059044838853e-02
5.959999999999999742e-01,-6.499447718095423265e-02,-6.499447718095423265e-02
5.962500000000000577e-01,-6.499449372177157347e-02,-6.499449372177157347e-02
5.965000000000000302e-01,-6.499451021304926412e-02,-6.499451021304926412e-02
5.967500000000000027e-01,-6.499452665493568593e-02,-6.499452665493568593e-02
5.969999999999999751e-01,-6.499454304757870671e-02,-6.499454304757870671e-02
5.972500000000000586e-01,-6.499455939112583347e-02,-6.499455939112583347e-02
5.975000000000000311e-01,-6.499457568572414301e-02,-6.499457568572414301e-02
5.977500000000000036e-01,-6.499459193152018477e-02,-6.499459193152018477e-02
5.979999999999999760e-01,-6.499460812866016124e-02,-6.499460812866016124e-02
5.982500000000000595e-01,-6.499462427728981695e-02,-6.499462427728981695e-02
5.985000000000000320e-01,-6.499464037755436907e-02,-6.499464037755436907e-02
5.987500000000000044e-01,-6.499465642959866007e-02,-6.499465642959866007e-02
5.989999999999999769e-01,-6.499467243356719937e-02,-6.499467243356719937e-02
5.992500000000000604e-01,-6.499468838960391348e-02,-6.499468838960391348e-02
5.995000000000000329e-01,-6.499470429785238201e-02,-6.499470429785238201e-02
5.997500000000000053e-01,-6.499472015845568496e-02,-6.499472015845568496e-02
5.999999999999999778e-01,-6.499473597155663862e-02,-6.499473597155663862e-02
6.002500000000000613e-01,-6.499475173729736543e-02,-6.499475173729736543e-02
6.005000000000000338e-01,-6.499476745581979353e-02,-6.499476745581979353e-02
6.007500000000000062e-01,-6.499478312726529594e-02,-6.499478312726529594e-02
6.009999999999999787e-01,-6.499479875177494037e-02,-6.499479875177494037e-02
6.012500000000000622e-01,-6.499481432948917004e-02,-6.499481432948917004e-02
6.015000000000000346e-01,-6.499482986054828937e-02,-6.499482986054828937e-02
6.017500000000000071e-01,-6.499484534509197831e-02,-6.499484534509197831e-02
6.019999999999999796e-01,-6.499486078325951433e-02,-6.499486078325951433e-02
6.022500000000000631e-01,-6.499487617518981408e-02,-6.499487617518981408e-02
6.025000000000000355e-01,-6.499489152102129463e-02,-6.499489152102129463e-02
6.027500000000000080e-01,-6.499490682089210936e-02,-6.499490682089210936e-02
6.029999999999999805e-01,-6.499492207493988427e-02,-6.499492207493988427e-02
6.032500000000000639e-01,-6.499493728330184295e-02,-6.499493728330184295e-02
6.035000000000000364e-01,-6.499495244611486200e-02,-6.499495244611486200e-02
6.037500000000000089e-01,-6.499496756351531845e-02,-6.499496756351531845e-02
6.039999999999999813e-01,-6.499498263563922851e-02,-6.499498263563922851e-02
6.042500000000000648e-01,-6.499499766262217815e-02,-6.499499766262217815e-02
6.045000000000000373e-01,-6.499501264459942029e-02,-6.499501264459942029e-02
6.047500000000000098e-01,-6.499502758170566663e-02,-6.499502758170566663e-02
6.049999999999999822e-01,-6.499504247407542068e-02,-6.499504247407542068e-02
6.052500000000000657e-01,-6.499505732184256146e-02,-6.499505732184256146e-02
6.055000000000000382e-01,-6.499507212514070431e-02,-6.499507212514070431e-02
6.057500000000000107e-01,-6.499508688410310375e-02,-6.499508688410310375e-02
6.059999999999999831e-01,-6.499510159886243144e-02,-6.499510159886243144e-02
6.062500000000000666e-01,-6.499511626955110921e-02,-6.499511626955110921e-02
6.065000000000000391e-01,-6.499513089630110096e-02,-6.499513089630110096e-02
6.067500000000000115e-01,-6.499514547924402363e-02,-6.499514547924402363e-02
6.069999999999999840e-01,-6.499516001851110558e-02,-6.499516001851110558e-02
6.072500000000000675e-01,-6.499517451423313108e-02,-6.499517451423313108e-02
6.075000000000000400e-01,-6.499518896654055133e-02,-6.499518896654055133e-02
6.077500000000000124e-01,-6.499520337556340122e-02,-6.499520337556340122e-02
6.079999999999999849e-01,-6.499521774143128539e-02,-6.499521774143128539e-02
6.082499999999999574e-01,-6.499523206427346156e-02,-6.499523206427346156e-02
6.085000000000000409e-01,-6.499524634421878500e-02,-6.499524634421878500e-02
6.087500000000000133e-01,-6.499526058139576401e-02,-6.499526058139576401e-02
6.089999999999999858e-01,-6.499527477593242120e-02,-6.499527477593242120e-02
6.092499999999999583e-01,-6.499528892795654322e-02,-6.499528892795654322e-02
6.095000000000000417e-01,-6.499530303759541716e-02,-6.499530303759541716e-02
6.097500000000000142e-01,-6.499531710497598314e-02,-6.499531710497598314e-02
6.099999999999999867e-01,-6.499533113022482045e-02,-6.499533113022482045e-02
6.102499999999999591e-01,-6.499534511346809207e-02,-6.499534511346809207e-02
6.105000000000000426e-01,-6.499535905483165565e-02,-6.499535905483165565e-02
6.107500000000000151e-01,-6.499537295444092477e-02,-6.499537295444092477e-02
6.109999999999999876e-01,-6.499538681242093829e-02,-6.499538681242093829e-02
6.112499999999999600e-01,-6.499540062889634651e-02,-6.499540062889634651e-02
6.115000000000000435e-01,-6.499541440399146663e-02,-6.499541440399146663e-02
6.117500000000000160e-01,-6.499542813783028283e-02,-6.499542813783028283e-02
6.119999999999999885e-01,-6.499544183053626578e-02,-6.499544183053626578e-02
6.122499999999999609e-01,-6.499545548223271962e-02,-6.499545548223271962e-02
6.125000000000000444e-01,-6.499546909304240727e-02,-6.499546909304240727e-02
6.127500000000000169e-01,-6.499548266308771693e-02,-6.499548266308771693e-02
6.129999999999999893e-01,-6.499549619249087029e-02,-6.499549619249087029e-02
6.132499999999999618e-01,-6.499550968137349227e-02,-6.499550968137349227e-02
6.135000000000000453e-01,-6.499552312985695801e-02,-6.499552312985695801e-02
6.137500000000000178e-01,-6.499553653806230957e-02,-6.499553653806230957e-02
6.139999999999999902e-01,-6.499554990611013106e-02,-6.499554990611013106e-02
6.142499999999999627e-01,-6.499556323412072900e-02,-6.499556323412072900e-02
6.145000000000000462e-01,-6.499557652221399362e-02,-6.499557652221399362e-02
6.147500000000000187e-01,-6.499558977050946817e-02,-6.499558977050946817e-02
6.149999999999999911e-01,-6.499560297912634899e-02,-6.499560297912634899e-02
6.152499999999999636e-01,-6.499561614818351318e-02,-6.499561614818351318e-02
6.155000000000000471e-01,-6.499562927779937993e-02,-6.499562927779937993e-02
6.157500000000000195e-01,-6.499564236809210471e-02,-6.499564236809210471e-02
6.159999999999999920e-01,-6.499565541917948219e-02,-6.499565541917948219e-02
6.162499999999999645e-01,-6.499566843117891846e-02,-6.499566843117891846e-02
6.165000000000000480e-01,-6.499568140420748652e-02,-6.499568140420748652e-02
6.167500000000000204e-01,-6.499569433838191246e-02,-6.499569433838191246e-02
6.169999999999999929e-01,-6.499570723381851989e-02,-6.499570723381851989e-02
6.172499999999999654e-01,-6.499572009063338263e-02,-6.499572009063338263e-02
6.175000000000000488e-01,-6.499573290894211652e-02,-6.499573290894211652e-02
6.177500000000000213e-01,-6.499574568886008763e-02,-6.499574568886008763e-02
6.179999999999999938e-01,-6.499575843050227342e-02,-6.499575843050227342e-02
6.182499999999999662e-01,-6.499577113398330441e-02,-6.499577113398330441e-02
6.185000000000000497e-01,-6.499578379941745032e-02,-6.499578379941745032e-02
6.187500000000000222e-01,-6.499579642691867554e-02,-6.499579642691867554e-02
6.189999999999999947e-01,-6.499580901660056975e-02,-6.499580901660056975e-02
6.192499999999999671e-01,-6.499582156857645898e-02,-6.499582156857645898e-02
6.195000000000000506e-01,-6.499583408295926679e-02,-6.499583408295926679e-02
6.197500000000000231e-01,-6.499584655986155590e-02,-6.499584655986155590e-02
6.199999999999999956e-01,-6.499585899939554212e-02,-6.499585899939554212e-02
6.202499999999999680e-01,-6.499587140167320531e-02,-6.499587140167320531e-02
6.205000000000000515e-01,-6.499588376680612289e-02,-6.499588376680612289e-02
6.207500000000000240e-01,-6.499589609490552533e-02,-6.499589609490552533e-02
6.209999999999999964e-01,-6.499590838608231003e-02,-6.499590838608231003e-02
6.212499999999999689e-01,-6.499592064044706907e-02,-6.499592064044706907e-02
6.215000000000000524e-01,-6.499593285811004761e-02,-6.499593285811004761e-02
6.217500000000000249e-01,-6.499594503918119937e-02,-6.499594503918119937e-02
6.219999999999999973e-01,-6.499595718377014497e-02,-6.499595718377014497e-02
6.222499999999999698e-01,-6.499596929198604711e-02,-6.499596929198604711e-02
6.225000000000000533e-01,-6.499598136393794356e-02,-6.499598136393794356e-02
6.227500000000000258e-01,-6.499599339973437251e-02,-6.499599339973437251e-02
6.229999999999999982e-01,-6.499600539948367783e-02,-6.499600539948367783e-02
6.232499999999999707e-01,-6.499601736329373158e-02,-6.499601736329373158e-02
6.235000000000000542e-01,-6.499602929127225315e-02,-6.499602929127225315e-02
6.237500000000000266e-01,-6.499604118352653170e-02,-6.499604118352653170e-02
6.239999999999999991e-01,-6.499605304016355112e-02,-6.499605304016355112e-02
6.242499999999999716e-01,-6.499606486129001770e-02,-6.499606486129001770e-02
6.245000000000000551e-01,-6.499607664701224918e-02,-6.499607664701224918e-02
6.247500000000000275e-01,-6.499608839743635513e-02,-6.499608839743635513e-02
6.250000000000000000e-01,-6.499610011266794551e-02,-6.499610011266794551e-02
6.252499999999999725e-01,-6.499611179281244988e-02,-6.499611179281244988e-02
6.255000000000000560e-01,-6.499612343797499248e-02,-6.499612343797499248e-02
6.257500000000000284e-01,-6.499613504826028121e-02,-6.499613504826028121e-02
6.260000000000000009e-01,-6.499614662377280194e-02,-6.499614662377280194e-02
6.262499999999999734e-01,-6.499615816461673523e-02,-6.499615816461673523e-02
6.265000000000000568e-01,-6.499616967089584529e-02,-6.499616967089584529e-02
6.267500000000000293e-01,-6.499618114271371594e-02,-6.499618114271371594e-02
6.270000000000000018e-01,-6.499619258017361179e-02,-6.499619258017361179e-02
6.272499999999999742e-01,-6.499620398337831173e-02,-6.499620398337831173e-02
6.275000000000000577e-01,-6.499621535243049752e-02,-6.499621535243049752e-02
6.277500000000000302e-01,-6.499622668743242071e-02,-6.499622668743242071e-02
6.280000000000000027e-01,-6.499623798848608303e-02,-6.499623798848608303e-02
6.282499999999999751e-01,-6.499624925569309764e-02,-6.499624925569309764e-02
6.285000000000000586e-01,-6.499626048915488341e-02,-6.499626048915488341e-02
6.287500000000000311e-01,-6.499627168897252616e-02,-6.499627168897252616e-02
6.290000000000000036e-01,-6.499628285524672311e-02,-6.499628285524672311e-02
6.292499999999999760e-01,-6.499629398807801883e-02,-6.499629398807801883e-02
6.295000000000000595e-01,-6.499630508756652769e-02,-6.499630508756652769e-02
6.297500000000000320e-01,-6.499631615381219751e-02,-6.499631615381219751e-02
6.300000000000000044e-01,-6.499632718691447653e-02,-6.499632718691447653e-02
6.302499999999999769e-01,-6.499633818697263254e-02,-6.499633818697263254e-02
6.305000000000000604e-01,-6.499634915408569746e-02,-6.499634915408569746e-02
6.307500000000000329e-01,-6.499636008835234235e-02,-6.499636008835234235e-02
6.310000000000000053e-01,-6.499637098987093298e-02,-6.499637098987093298e-02
6.312499999999999778e-01,-6.499638185873954366e-02,-6.499638185873954366e-02
6.315000000000000613e-01,-6.499639269505594341e-02,-6.499639269505594341e-02
6.317500000000000338e-01,-6.499640349891759594e-02,-6.499640349891759594e-02
